season,team,avg_fg3_pct,wins,total_games,win_pct
2016,BOS,0.35874390243902443,53,82,0.6463414634146342
2016,CHA,0.34804878048780485,36,82,0.43902439024390244
2016,CHI,0.33440243902439026,41,82,0.5
2016,CLE,0.3821707317073171,51,82,0.6219512195121951
2016,DAL,0.35536585365853657,33,82,0.4024390243902439
2016,DEN,0.3681219512195122,40,82,0.4878048780487805
2016,DET,0.32687804878048776,37,82,0.45121951219512196
2016,GSW,0.38595121951219513,67,82,0.8170731707317073
2016,HOU,0.3561829268292683,55,82,0.6707317073170732
2016,IND,0.37153658536585366,42,82,0.5121951219512195
2016,LAC,0.3736829268292683,51,82,0.6219512195121951
2016,LAL,0.3425,26,82,0.3170731707317073
2016,MEM,0.3509634146341463,43,82,0.524390243902439
2016,MIA,0.36090243902439023,41,82,0.5
2016,MIL,0.3725,42,82,0.5121951219512195
2016,MIN,0.34623170731707315,31,82,0.3780487804878049
2016,NOP,0.34665853658536583,34,82,0.4146341463414634
2016,NYK,0.34887804878048784,31,82,0.3780487804878049
2016,OKC,0.32653658536585367,47,82,0.573170731707317
2016,ORL,0.32870731707317075,29,82,0.35365853658536583
2016,PHI,0.34002439024390246,28,82,0.34146341463414637
2016,PHX,0.33313414634146343,24,82,0.2926829268292683
2016,POR,0.37509756097560976,41,82,0.5
2016,SAC,0.3804268292682927,32,82,0.3902439024390244
2016,SAS,0.3940121951219512,61,82,0.7439024390243902
2016,TOR,0.3649268292682927,51,82,0.6219512195121951
2016,UTA,0.371609756097561,51,82,0.6219512195121951
2016,WAS,0.37403658536585366,49,82,0.5975609756097561
2017,ATL,0.36346341463414633,24,82,0.2926829268292683
2017,BKN,0.355890243902439,28,82,0.34146341463414637
2017,BOS,0.38128048780487805,55,82,0.6707317073170732
2017,CHA,0.3628780487804878,36,82,0.43902439024390244
2017,CHI,0.3535121951219512,27,82,0.32926829268292684
2017,CLE,0.3723658536585366,50,82,0.6097560975609756
2017,DAL,0.360890243902439,24,82,0.2926829268292683
2017,DEN,0.3672073170731707,46,82,0.5609756097560976
2017,DET,0.37228048780487805,39,82,0.47560975609756095
2017,GSW,0.3888048780487805,58,82,0.7073170731707317
2017,HOU,0.3638292682926829,65,82,0.7926829268292683
2017,IND,0.3657682926829268,48,82,0.5853658536585366
2017,LAC,0.3511585365853659,42,82,0.5121951219512195
2017,LAL,0.3399756097560976,35,82,0.4268292682926829
2017,MEM,0.35098780487804876,22,82,0.2682926829268293
2017,MIA,0.35797560975609755,44,82,0.5365853658536586
2017,MIL,0.3562682926829268,44,82,0.5365853658536586
2017,MIN,0.35800000000000004,47,82,0.573170731707317
2017,NOP,0.3594390243902439,48,82,0.5853658536585366
2017,NYK,0.3525853658536585,29,82,0.35365853658536583
2017,OKC,0.35214634146341467,48,82,0.5853658536585366
2017,ORL,0.3480121951219512,25,82,0.3048780487804878
2017,PHI,0.366890243902439,52,82,0.6341463414634146
2017,PHX,0.3353780487804878,21,82,0.25609756097560976
2017,POR,0.36734146341463414,49,82,0.5975609756097561
2017,SAC,0.37691463414634147,27,82,0.32926829268292684
2017,SAS,0.35225609756097565,47,82,0.573170731707317
2017,TOR,0.35723170731707315,59,82,0.7195121951219512
2017,UTA,0.36653658536585365,48,82,0.5853658536585366
2017,WAS,0.37296341463414634,43,82,0.524390243902439
2018,ATL,0.3509756097560976,29,82,0.35365853658536583
2018,BKN,0.3527804878048781,42,82,0.5121951219512195
2018,BOS,0.3630121951219512,49,82,0.5975609756097561
2018,CHA,0.3512073170731707,39,82,0.47560975609756095
2018,CHI,0.34918292682926827,22,82,0.2682926829268293
2018,CLE,0.3520243902439024,19,82,0.23170731707317074
2018,DAL,0.3414512195121951,33,82,0.4024390243902439
2018,DEN,0.3497073170731707,54,82,0.6585365853658537
2018,DET,0.345780487804878,41,82,0.5
2018,GSW,0.3845,57,82,0.6951219512195121
2018,HOU,0.35363414634146345,53,82,0.6463414634146342
2018,IND,0.3723658536585366,48,82,0.5853658536585366
2018,LAC,0.38753658536585367,48,82,0.5853658536585366
2018,LAL,0.33117073170731703,37,82,0.45121951219512196
2018,MEM,0.3398292682926829,33,82,0.4024390243902439
2018,MIA,0.3505731707317073,39,82,0.47560975609756095
2018,MIL,0.3532439024390244,60,82,0.7317073170731707
2018,MIN,0.3553292682926829,36,82,0.43902439024390244
2018,NOP,0.3440731707317073,33,82,0.4024390243902439
2018,NYK,0.3391463414634146,17,82,0.2073170731707317
2018,OKC,0.35132926829268296,49,82,0.5975609756097561
2018,ORL,0.35691463414634145,42,82,0.5121951219512195
2018,PHI,0.3589390243902439,51,82,0.6219512195121951
2018,PHX,0.3275609756097561,19,82,0.23170731707317074
2018,POR,0.362109756097561,53,82,0.6463414634146342
2018,SAC,0.37678048780487805,39,82,0.47560975609756095
2018,SAS,0.3966707317073171,48,82,0.5853658536585366
2018,TOR,0.3651829268292683,58,82,0.7073170731707317
2018,UTA,0.3545,50,82,0.6097560975609756
2018,WAS,0.33919512195121954,32,82,0.3902439024390244
2019,ATL,0.33244776119402986,20,67,0.29850746268656714
2019,BKN,0.3450972222222222,35,72,0.4861111111111111
2019,BOS,0.3658472222222222,48,72,0.6666666666666666
2019,CHA,0.34927692307692304,23,65,0.35384615384615387
2019,CHI,0.34796923076923075,22,65,0.3384615384615385
2019,CLE,0.34781538461538464,19,65,0.2923076923076923
2019,DAL,0.3668266666666667,43,75,0.5733333333333334
2019,DEN,0.3549452054794521,46,73,0.6301369863013698
2019,DET,0.3682878787878788,20,66,0.30303030303030304
2019,GSW,0.3317538461538462,15,65,0.23076923076923078
2019,HOU,0.346375,44,72,0.6111111111111112
2019,IND,0.3623835616438356,45,73,0.6164383561643836
2019,LAC,0.36944444444444446,49,72,0.6805555555555556
2019,LAL,0.3477042253521127,52,71,0.7323943661971831
2019,MEM,0.3452465753424657,34,73,0.4657534246575342
2019,MIA,0.38019178082191785,44,73,0.6027397260273972
2019,MIL,0.35534246575342465,56,73,0.7671232876712328
2019,MIN,0.3365,19,64,0.296875
2019,NOP,0.36988888888888893,30,72,0.4166666666666667
2019,NYK,0.3382727272727273,21,66,0.3181818181818182
2019,OKC,0.3538888888888889,44,72,0.6111111111111112
2019,ORL,0.3424657534246575,33,73,0.4520547945205479
2019,PHI,0.3667808219178082,43,73,0.589041095890411
2019,PHX,0.35754794520547944,34,73,0.4657534246575342
2019,POR,0.3745135135135135,35,74,0.47297297297297297
2019,SAC,0.3645555555555556,31,72,0.4305555555555556
2019,SAS,0.3745492957746479,32,71,0.4507042253521127
2019,TOR,0.3767916666666667,53,72,0.7361111111111112
2019,UTA,0.3758194444444445,44,72,0.6111111111111112
2019,WAS,0.3684444444444444,25,72,0.3472222222222222
2020,ATL,0.37019444444444444,41,72,0.5694444444444444
2020,BKN,0.3890277777777778,48,72,0.6666666666666666
2020,BOS,0.3754722222222222,36,72,0.5
2020,CHA,0.3679722222222222,33,72,0.4583333333333333
2020,CHI,0.3655277777777778,31,72,0.4305555555555556
2020,CLE,0.3367777777777778,22,72,0.3055555555555556
2020,DAL,0.3595555555555556,42,72,0.5833333333333334
2020,DEN,0.3777916666666667,47,72,0.6527777777777778
2020,DET,0.3515,20,72,0.2777777777777778
2020,GSW,0.37419444444444444,39,72,0.5416666666666666
2020,HOU,0.33863888888888893,17,72,0.2361111111111111
2020,IND,0.36469444444444443,34,72,0.4722222222222222
2020,LAC,0.41255555555555556,47,72,0.6527777777777778
2020,LAL,0.3534305555555555,42,72,0.5833333333333334
2020,MEM,0.35480555555555554,38,72,0.5277777777777778
2020,MIA,0.35911111111111116,40,72,0.5555555555555556
2020,MIL,0.38581944444444444,46,72,0.6388888888888888
2020,MIN,0.3495416666666667,23,72,0.3194444444444444
2020,NOP,0.3469027777777778,31,72,0.4305555555555556
2020,NYK,0.3912777777777778,41,72,0.5694444444444444
2020,OKC,0.33947222222222223,22,72,0.3055555555555556
2020,ORL,0.33902777777777776,21,72,0.2916666666666667
2020,PHI,0.376,49,72,0.6805555555555556
2020,PHX,0.3773333333333333,51,72,0.7083333333333334
2020,POR,0.38605555555555554,42,72,0.5833333333333334
2020,SAC,0.36375,31,72,0.4305555555555556
2020,SAS,0.3467777777777778,33,72,0.4583333333333333
2020,TOR,0.3676111111111111,27,72,0.375
2020,UTA,0.3877777777777778,52,72,0.7222222222222222
2020,WAS,0.3531388888888889,34,72,0.4722222222222222
2021,ATL,0.3717439024390244,43,82,0.524390243902439
2021,BKN,0.3596463414634146,44,82,0.5365853658536586
2021,BOS,0.3524390243902439,51,82,0.6219512195121951
2021,CHA,0.3652073170731707,43,82,0.524390243902439
2021,CHI,0.3665,46,82,0.5609756097560976
2021,CLE,0.35281707317073174,44,82,0.5365853658536586
2021,DAL,0.3510243902439024,52,82,0.6341463414634146
2021,DEN,0.3515487804878049,48,82,0.5853658536585366
2021,DET,0.3271829268292683,23,82,0.2804878048780488
2021,GSW,0.36452439024390243,53,82,0.6463414634146342
2021,HOU,0.34585365853658534,20,82,0.24390243902439024
2021,IND,0.3444878048780488,25,82,0.3048780487804878
2021,LAC,0.37303658536585366,42,82,0.5121951219512195
2021,LAL,0.3468170731707317,33,82,0.4024390243902439
2021,MEM,0.35267073170731705,56,82,0.6829268292682927
2021,MIA,0.3785609756097561,53,82,0.6463414634146342
2021,MIL,0.3656341463414634,51,82,0.6219512195121951
2021,MIN,0.3593292682926829,46,82,0.5609756097560976
2021,NOP,0.3355609756097561,36,82,0.43902439024390244
2021,NYK,0.35668292682926833,37,82,0.45121951219512196
2021,OKC,0.3228780487804878,24,82,0.2926829268292683
2021,ORL,0.3298048780487805,22,82,0.2682926829268293
2021,PHI,0.36385365853658536,51,82,0.6219512195121951
2021,PHX,0.3643780487804878,64,82,0.7804878048780488
2021,POR,0.3424390243902439,27,82,0.32926829268292684
2021,SAC,0.3462682926829268,30,82,0.36585365853658536
2021,SAS,0.35059756097560973,34,82,0.4146341463414634
2021,TOR,0.34903658536585364,48,82,0.5853658536585366
2021,UTA,0.35986585365853657,49,82,0.5975609756097561
2021,WAS,0.3429390243902439,35,82,0.4268292682926829
2022,ATL,0.35339024390243906,41,82,0.5
2022,BKN,0.3801341463414634,45,82,0.5487804878048781
2022,BOS,0.37540243902439024,57,82,0.6951219512195121
2022,CHA,0.3294756097560976,27,82,0.32926829268292684
2022,CHI,0.357,40,82,0.4878048780487805
2022,CLE,0.3663170731707317,51,82,0.6219512195121951
2022,DAL,0.3713170731707317,38,82,0.4634146341463415
2022,DEN,0.3760121951219512,53,82,0.6463414634146342
2022,DET,0.3478780487804878,17,82,0.2073170731707317
2022,GSW,0.3846341463414634,44,82,0.5365853658536586
2022,HOU,0.32314634146341464,22,82,0.2682926829268293
2022,IND,0.3659512195121951,35,82,0.4268292682926829
2022,LAC,0.37682926829268293,44,82,0.5365853658536586
2022,LAL,0.3480365853658537,43,82,0.524390243902439
2022,MEM,0.349780487804878,51,82,0.6219512195121951
2022,MIA,0.34431707317073174,44,82,0.5365853658536586
2022,MIL,0.36791463414634146,58,82,0.7073170731707317
2022,MIN,0.3635121951219512,42,82,0.5121951219512195
2022,NOP,0.3615609756097561,42,82,0.5121951219512195
2022,NYK,0.3538414634146341,47,82,0.573170731707317
2022,OKC,0.356890243902439,40,82,0.4878048780487805
2022,ORL,0.34807317073170735,34,82,0.4146341463414634
2022,PHI,0.38501219512195123,54,82,0.6585365853658537
2022,PHX,0.3713170731707317,45,82,0.5487804878048781
2022,POR,0.3641463414634146,33,82,0.4024390243902439
2022,SAC,0.36771951219512194,48,82,0.5853658536585366
2022,SAS,0.34648780487804876,22,82,0.2682926829268293
2022,TOR,0.3361585365853659,41,82,0.5
2022,UTA,0.35198780487804876,37,82,0.45121951219512196
2022,WAS,0.35423170731707315,35,82,0.4268292682926829
